symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
META,2024-10-23 04:00:00+00:00,579.97,585.0,562.5,563.69,14248419.0,276890.0,569.431518,2024-10-23,0.5
META,2024-10-24 04:00:00+00:00,567.125,568.8799,561.52,567.78,7184651.0,163321.0,566.540002,2024-10-24,0.5
META,2024-10-25 04:00:00+00:00,573.935,581.29,571.72,573.25,11337874.0,211240.0,575.638823,2024-10-25,0.7
META,2024-10-28 04:00:00+00:00,582.0,583.7499,574.12,578.16,10925131.0,205653.0,577.932283,2024-10-28,-0.5
META,2024-10-29 04:00:00+00:00,580.145,593.67,575.398,593.28,13019092.0,260631.0,588.057594,2024-10-29,0.5
META,2024-10-30 04:00:00+00:00,600.98,601.2,589.38,591.8,26864925.0,549276.0,595.07717,2024-10-30,0.1
META,2024-10-31 04:00:00+00:00,585.0,589.9,563.01,567.58,26838395.0,516258.0,572.58367,2024-10-31,-0.3
META,2024-11-01 04:00:00+00:00,567.605,573.67,562.56,567.16,15303235.0,288091.0,568.879567,2024-11-01,-0.5
META,2024-11-04 05:00:00+00:00,564.1,568.69,557.89,560.68,12064601.0,244774.0,562.545104,2024-11-04,-0.2
META,2024-11-05 05:00:00+00:00,567.305,573.48,566.67,572.43,9775379.0,187604.0,570.897915,2024-11-05,0.7
META,2024-11-06 05:00:00+00:00,562.75,573.0,555.1679,572.05,18305429.0,386439.0,566.17595,2024-11-06,0.1
META,2024-11-07 05:00:00+00:00,576.89,594.7999,575.21,591.7,14653708.0,311945.0,589.370414,2024-11-07,0.5
META,2024-11-08 05:00:00+00:00,591.54,593.1,584.52,589.34,9415699.0,206210.0,588.271017,2024-11-08,0.5
META,2024-11-11 05:00:00+00:00,586.36,587.0,576.51,583.17,10209051.0,218814.0,581.746893,2024-11-11,0.5
META,2024-11-12 05:00:00+00:00,588.545,599.66,580.38,584.82,16287724.0,317132.0,587.673883,2024-11-12,0.7
META,2024-11-13 05:00:00+00:00,582.605,585.64,575.17,580.0,10757583.0,207528.0,580.635007,2024-11-13,0.1
META,2024-11-14 05:00:00+00:00,577.0,580.76,573.01,577.16,11053743.0,189141.0,576.619312,2024-11-14,-0.6
META,2024-11-15 05:00:00+00:00,571.22,572.57,551.5,554.08,17712864.0,339379.0,558.283141,2024-11-15,0.5
META,2024-11-18 05:00:00+00:00,557.04,559.9,550.09,554.4,14349882.0,247327.0,554.921523,2024-11-18,0.1
META,2024-11-19 05:00:00+00:00,551.86,561.43,550.6,561.09,9522445.0,166827.0,557.087547,2024-11-19,0.4
META,2024-11-20 05:00:00+00:00,562.93,566.3499,554.2001,565.52,9777015.0,183935.0,562.735889,2024-11-20,0.8
META,2024-11-21 05:00:00+00:00,569.52,570.0,549.05,563.09,11154749.0,228107.0,559.426818,2024-11-21,0.5
META,2024-11-22 05:00:00+00:00,563.55,563.8273,554.59,559.14,9164004.0,194672.0,558.738589,2024-11-22,-0.5
META,2024-11-25 05:00:00+00:00,562.1,572.5915,556.39,565.11,13599830.0,212359.0,564.460056,2024-11-25,0.2
META,2024-11-26 05:00:00+00:00,566.0,577.5,565.2,573.54,10356550.0,191661.0,573.045025,2024-11-26,0.7
META,2024-11-27 05:00:00+00:00,574.89,574.98,564.1001,569.2,7200228.0,143981.0,568.596955,2024-11-27,-0.5
META,2024-11-29 05:00:00+00:00,569.0,578.46,566.9,574.32,7130519.0,130043.0,574.09979,2024-11-29,0.2
META,2024-12-02 05:00:00+00:00,577.5,594.5,575.57,592.83,12522371.0,245023.0,589.841875,2024-12-02,1.0
META,2024-12-03 05:00:00+00:00,595.0,614.2,591.2501,613.65,14907164.0,295852.0,605.948233,2024-12-03,0.8
META,2024-12-04 05:00:00+00:00,612.96,617.78,605.1,613.78,14697006.0,271514.0,611.983757,2024-12-04,0.6
META,2024-12-05 05:00:00+00:00,617.075,619.9,607.05,608.93,8081212.0,184364.0,611.060997,2024-12-05,0.5
META,2024-12-06 05:00:00+00:00,610.1,629.7899,608.53,623.77,16943420.0,279559.0,622.628633,2024-12-06,0.8
META,2024-12-09 05:00:00+00:00,623.925,626.4,606.1701,613.57,11426015.0,257040.0,614.25293,2024-12-09,-0.5
META,2024-12-10 05:00:00+00:00,617.56,625.59,612.74,619.32,10938854.0,211246.0,619.488103,2024-12-10,-0.5
META,2024-12-11 05:00:00+00:00,623.37,638.4,621.5349,632.68,10837228.0,241989.0,633.125655,2024-12-11,0.5
META,2024-12-12 05:00:00+00:00,631.5,636.6599,627.2094,630.79,7474717.0,189687.0,631.875488,2024-12-12,0.5
META,2024-12-13 05:00:00+00:00,627.22,631.08,616.886,620.35,8453349.0,205799.0,621.627736,2024-12-13,0.2
META,2024-12-16 05:00:00+00:00,629.975,631.15,618.58,624.24,10885625.0,242913.0,624.850961,2024-12-16,0.6
META,2024-12-17 05:00:00+00:00,626.17,632.37,616.54,619.44,12897842.0,249660.0,621.54325,2024-12-17,-0.5
META,2024-12-18 05:00:00+00:00,621.0,627.36,596.32,597.19,17075480.0,318022.0,610.94533,2024-12-18,-0.5
META,2024-12-19 05:00:00+00:00,610.39,611.52,595.0,595.57,14958082.0,284487.0,601.381205,2024-12-19,0.1
META,2024-12-20 05:00:00+00:00,590.58,603.11,580.0,585.25,48989390.0,317394.0,587.995318,2024-12-20,0.5
META,2024-12-23 05:00:00+00:00,589.6,601.09,586.25,599.85,10205750.0,232826.0,595.791232,2024-12-23,0.7
META,2024-12-24 05:00:00+00:00,602.715,607.99,599.2849,607.75,4726056.0,121225.0,605.084714,2024-12-24,0.5
META,2024-12-26 05:00:00+00:00,605.48,606.3,598.94,603.35,6091239.0,168513.0,603.074926,2024-12-26,0.3
META,2024-12-27 05:00:00+00:00,599.41,601.85,589.8,599.81,8084229.0,202554.0,596.003144,2024-12-27,0.2
META,2024-12-30 05:00:00+00:00,588.75,596.9399,585.58,591.24,7025864.0,190972.0,591.517815,2024-12-30,0.7
META,2024-12-31 05:00:00+00:00,592.265,593.97,583.85,585.51,6019520.0,151474.0,587.789949,2024-12-31,0.5
META,2025-01-02 05:00:00+00:00,589.72,604.91,587.82,599.24,12682269.0,248322.0,596.904149,2025-01-02,0.0
META,2025-01-03 05:00:00+00:00,604.76,609.5,596.4136,604.63,11436784.0,220346.0,603.230194,2025-01-03,0.3
META,2025-01-06 05:00:00+00:00,611.825,630.99,605.62,630.2,14560754.0,301412.0,622.11867,2025-01-06,0.7
META,2025-01-07 05:00:00+00:00,631.7,632.1011,608.23,617.89,12071479.0,283114.0,618.729172,2025-01-07,-0.5
META,2025-01-08 05:00:00+00:00,613.395,616.4397,602.79,610.72,10085846.0,226180.0,610.917623,2025-01-08,0.5
META,2025-01-10 05:00:00+00:00,610.03,629.91,597.34,615.86,19256564.0,394275.0,616.862344,2025-01-10,0.3
META,2025-01-13 05:00:00+00:00,607.1,608.97,598.445,608.33,10785031.0,251995.0,604.965757,2025-01-13,-0.5
META,2025-01-14 05:00:00+00:00,605.065,605.49,588.55,594.25,13598342.0,318112.0,595.44357,2025-01-14,-0.5
META,2025-01-15 05:00:00+00:00,610.21,622.46,606.5,617.12,15524302.0,295460.0,615.927168,2025-01-15,0.6
META,2025-01-16 05:00:00+00:00,611.5,616.25,609.71,611.3,8355349.0,193828.0,612.598726,2025-01-16,-0.5
META,2025-01-17 05:00:00+00:00,624.05,624.97,603.67,612.77,17280600.0,283468.0,615.312767,2025-01-17,0.0
META,2025-01-21 05:00:00+00:00,617.825,621.5,609.0082,616.46,11674016.0,271033.0,616.269775,2025-01-21,0.2
META,2025-01-22 05:00:00+00:00,623.3,633.7,619.435,623.5,12274011.0,264124.0,626.17797,2025-01-22,0.7
META,2025-01-23 05:00:00+00:00,627.36,636.6,621.15,636.45,9910163.0,225153.0,631.100117,2025-01-23,0.5
META,2025-01-24 05:00:00+00:00,636.4,652.0,634.2,647.49,19065329.0,423876.0,645.257486,2025-01-24,0.6
META,2025-01-27 05:00:00+00:00,626.61,663.87,625.1,659.88,28399190.0,620713.0,650.979746,2025-01-27,0.0
META,2025-01-28 05:00:00+00:00,666.0,682.58,659.465,674.33,20950107.0,470037.0,673.570106,2025-01-28,0.5
META,2025-01-29 05:00:00+00:00,675.0,681.0459,665.67,676.49,21377820.0,503477.0,673.917489,2025-01-29,0.0
META,2025-01-30 05:00:00+00:00,696.82,710.79,676.1,687.0,29322898.0,580180.0,693.664519,2025-01-30,0.5
META,2025-01-31 05:00:00+00:00,691.0,705.2999,685.58,689.18,19331660.0,390412.0,695.744037,2025-01-31,0.0
META,2025-02-03 05:00:00+00:00,675.91,704.0,675.25,697.46,21407254.0,425091.0,695.459039,2025-02-03,0.8
META,2025-02-04 05:00:00+00:00,702.5,707.71,691.61,704.19,13780701.0,307800.0,702.446192,2025-02-04,0.8
META,2025-02-05 05:00:00+00:00,703.55,718.14,699.01,704.87,17793766.0,339273.0,706.570381,2025-02-05,0.7
META,2025-02-06 05:00:00+00:00,705.88,718.9,703.5,711.99,13080690.0,290274.0,711.680497,2025-02-06,-0.5
META,2025-02-07 05:00:00+00:00,716.795,725.01,711.75,714.52,16351458.0,331129.0,717.849065,2025-02-07,0.0
META,2025-02-10 05:00:00+00:00,718.56,721.2,711.33,717.4,12901224.0,279128.0,716.201375,2025-02-10,0.0
META,2025-02-11 05:00:00+00:00,713.32,723.66,710.04,719.8,12997959.0,258899.0,717.906286,2025-02-11,0.6
META,2025-02-12 05:00:00+00:00,715.3,727.1,712.6,725.38,12016517.0,259828.0,721.948656,2025-02-12,0.8
META,2025-02-13 05:00:00+00:00,721.5197,729.0,718.04,728.56,12569064.0,273427.0,724.267545,2025-02-13,0.5
META,2025-02-14 05:00:00+00:00,726.14,740.91,725.62,736.67,16901249.0,321136.0,734.723768,2025-02-14,0.5
META,2025-02-18 05:00:00+00:00,736.0,737.0,706.44,716.37,21938703.0,483676.0,717.175546,2025-02-18,-1.0
META,2025-02-19 05:00:00+00:00,704.095,707.0,695.39,703.77,17517397.0,398537.0,701.994378,2025-02-19,-0.5
META,2025-02-20 05:00:00+00:00,697.275,705.63,693.64,694.84,12587408.0,273924.0,697.3564,2025-02-20,0.0
META,2025-02-21 05:00:00+00:00,696.58,703.87,682.36,683.55,15660355.0,324895.0,690.017797,2025-02-21,0.1
META,2025-02-24 05:00:00+00:00,686.28,687.27,662.45,668.13,15676994.0,363259.0,670.691578,2025-02-24,-0.5
META,2025-02-25 05:00:00+00:00,665.972,668.0,641.86,657.5,20579662.0,426919.0,655.370718,2025-02-25,0.2
META,2025-02-26 05:00:00+00:00,659.65,683.0078,658.0,673.7,14488705.0,332634.0,673.972799,2025-02-26,0.0
META,2025-02-27 05:00:00+00:00,682.45,688.6469,657.57,658.24,12500013.0,288475.0,668.36171,2025-02-27,0.0
META,2025-02-28 05:00:00+00:00,658.04,669.63,642.6017,668.2,17534168.0,316028.0,661.364329,2025-02-28,0.0
META,2025-03-03 05:00:00+00:00,673.675,681.25,650.8439,655.05,10843763.0,278828.0,663.506106,2025-03-03,0.0
META,2025-03-04 05:00:00+00:00,645.51,649.75,623.65,640.0,21495208.0,496156.0,635.606659,2025-03-04,0.0
META,2025-03-05 05:00:00+00:00,641.0,659.5,637.66,656.47,13770026.0,298281.0,649.721311,2025-03-05,0.0
META,2025-03-06 05:00:00+00:00,648.0,650.5625,624.11,627.93,13446454.0,335006.0,635.077933,2025-03-06,0.3
META,2025-03-07 05:00:00+00:00,625.37,634.79,600.61,625.66,21375671.0,421322.0,617.160003,2025-03-07,0.5
META,2025-03-10 04:00:00+00:00,608.07,610.1059,586.8701,597.99,21999943.0,518102.0,596.461726,2025-03-10,-0.5
META,2025-03-11 04:00:00+00:00,595.055,614.934,593.33,605.71,17401469.0,355019.0,605.678578,2025-03-11,-0.5
META,2025-03-12 04:00:00+00:00,629.9,633.33,609.35,619.56,15746966.0,341531.0,621.843686,2025-03-12,0.2
META,2025-03-13 04:00:00+00:00,620.245,620.5,586.51,590.64,16480324.0,378837.0,596.297556,2025-03-13,-0.5
META,2025-03-14 04:00:00+00:00,602.805,608.86,594.78,607.6,12364505.0,284749.0,604.344467,2025-03-14,0.5
META,2025-03-17 04:00:00+00:00,607.46,613.1,598.0,604.9,15473909.0,313855.0,603.715714,2025-03-17,-0.5
META,2025-03-18 04:00:00+00:00,600.05,600.25,574.66,582.36,20297708.0,426608.0,581.41941,2025-03-18,-0.5
META,2025-03-19 04:00:00+00:00,584.28,592.3223,574.77,584.06,20537498.0,354108.0,583.151368,2025-03-19,0.5
META,2025-03-20 04:00:00+00:00,582.755,610.2,579.51,586.0,24336505.0,420212.0,595.625607,2025-03-20,0.2
META,2025-03-21 04:00:00+00:00,583.425,597.545,580.95,596.25,25015864.0,313359.0,592.352574,2025-03-21,0.1
META,2025-03-24 04:00:00+00:00,614.97,622.54,612.2001,618.85,15741274.0,335865.0,617.086381,2025-03-24,0.7
META,2025-03-25 04:00:00+00:00,626.76,633.88,621.18,626.31,15312540.0,302695.0,627.150651,2025-03-25,0.6
META,2025-03-26 04:00:00+00:00,624.89,626.7499,606.61,610.98,12661893.0,279798.0,614.63144,2025-03-26,-0.5
GOOGL,2024-03-27 04:00:00+00:00,151.18,151.635,148.9,150.87,22879178.0,303478.0,150.15937,2024-03-27,0.0
GOOGL,2024-03-28 04:00:00+00:00,150.85,151.43,150.17,150.93,24485390.0,252124.0,150.872134,2024-03-28,0.0
GOOGL,2024-04-01 04:00:00+00:00,150.69,155.74,150.61,155.49,31730848.0,400134.0,154.886445,2024-04-01,-0.5
GOOGL,2024-04-02 04:00:00+00:00,153.5,154.7,152.15,154.56,24585985.0,308546.0,153.742539,2024-04-02,0.2
GOOGL,2024-04-03 04:00:00+00:00,153.6,155.08,152.73,154.92,24704991.0,301535.0,154.330143,2024-04-03,0.3
GOOGL,2024-04-04 04:00:00+00:00,153.5,154.77,150.45,150.53,34724738.0,426082.0,152.537394,2024-04-04,0.1
GOOGL,2024-04-05 04:00:00+00:00,150.03,153.42,149.6,152.5,23459246.0,308516.0,152.374762,2024-04-05,0.5
GOOGL,2024-04-08 04:00:00+00:00,152.78,155.27,152.61,154.85,20701974.0,275573.0,154.628409,2024-04-08,0.8
GOOGL,2024-04-09 04:00:00+00:00,156.085,158.56,155.19,156.6,31113013.0,387153.0,156.708735,2024-04-09,0.5
GOOGL,2024-04-10 04:00:00+00:00,156.21,156.61,154.68,156.14,22838629.0,330071.0,155.731725,2024-04-10,0.8
GOOGL,2024-04-11 04:00:00+00:00,156.91,159.68,156.46,159.41,27166431.0,333353.0,158.438782,2024-04-11,0.5
GOOGL,2024-04-12 04:00:00+00:00,157.96,160.2225,157.14,157.73,25340929.0,323766.0,158.18726,2024-04-12,-0.5
GOOGL,2024-04-15 04:00:00+00:00,158.86,159.24,154.59,154.86,27136472.0,357445.0,156.604561,2024-04-15,-0.5
GOOGL,2024-04-16 04:00:00+00:00,154.19,155.65,153.43,154.4,20779495.0,298253.0,154.518523,2024-04-16,-0.2
GOOGL,2024-04-17 04:00:00+00:00,155.62,157.08,154.58,155.47,21763130.0,295796.0,155.760802,2024-04-17,0.2
GOOGL,2024-04-18 04:00:00+00:00,155.34,156.94,154.62,156.01,19883044.0,283184.0,156.032668,2024-04-18,-0.5
GOOGL,2024-04-19 04:00:00+00:00,156.2,156.36,152.3,154.09,32615639.0,353933.0,154.234854,2024-04-19,0.2
GOOGL,2024-04-22 04:00:00+00:00,154.31,157.64,154.06,156.28,26446206.0,327895.0,156.004785,2024-04-22,0.2
GOOGL,2024-04-23 04:00:00+00:00,156.96,158.97,156.28,158.26,21151568.0,278620.0,158.116353,2024-04-23,0.1
GOOGL,2024-04-24 04:00:00+00:00,157.49,159.565,157.165,159.13,22779112.0,324173.0,158.450007,2024-04-24,0.0
GOOGL,2024-04-25 04:00:00+00:00,151.33,156.49,150.87,156.0,57109730.0,724135.0,154.809773,2024-04-25,0.9
GOOGL,2024-04-26 04:00:00+00:00,174.37,174.71,169.65,171.95,64665299.0,731530.0,171.923005,2024-04-26,0.7
GOOGL,2024-04-29 04:00:00+00:00,169.058,169.55,165.21,166.15,45610024.0,520320.0,167.127286,2024-04-29,0.5
GOOGL,2024-04-30 04:00:00+00:00,165.612,168.1,162.6,162.78,33562861.0,393267.0,164.563974,2024-04-30,-0.5
GOOGL,2024-05-01 04:00:00+00:00,164.3,167.12,163.09,163.86,33493151.0,406392.0,164.913512,2024-05-01,0.5
GOOGL,2024-05-02 04:00:00+00:00,164.785,166.73,163.89,166.62,24294549.0,297229.0,165.670656,2024-05-02,-0.6
GOOGL,2024-05-03 04:00:00+00:00,167.56,167.96,163.05,167.24,34662432.0,429648.0,165.823144,2024-05-03,-0.6
GOOGL,2024-05-06 04:00:00+00:00,167.46,168.14,166.03,168.1,21871283.0,312884.0,167.207877,2024-05-06,0.7
GOOGL,2024-05-07 04:00:00+00:00,168.5,171.76,168.39,171.25,28039696.0,356112.0,170.737107,2024-05-07,0.5
GOOGL,2024-05-08 04:00:00+00:00,169.0,170.15,168.735,169.38,19586146.0,240078.0,169.538863,2024-05-08,0.2
GOOGL,2024-05-09 04:00:00+00:00,169.39,170.69,168.18,169.96,15346700.0,232396.0,169.267101,2024-05-09,-0.5
GOOGL,2024-05-10 04:00:00+00:00,168.025,169.85,166.19,168.65,29799931.0,397942.0,168.225396,2024-05-10,-0.5
GOOGL,2024-05-13 04:00:00+00:00,164.26,169.28,164.0,169.14,31327602.0,423075.0,166.744957,2024-05-13,-0.5
GOOGL,2024-05-14 04:00:00+00:00,169.77,171.25,168.8,170.34,25127138.0,322375.0,170.124905,2024-05-14,0.8
GOOGL,2024-05-15 04:00:00+00:00,170.63,172.65,170.51,172.51,26948370.0,340477.0,171.847054,2024-05-15,0.5
GOOGL,2024-05-16 04:00:00+00:00,173.29,175.115,172.69,174.18,27867947.0,319821.0,174.212654,2024-05-16,-0.3
GOOGL,2024-05-17 04:00:00+00:00,174.18,176.265,173.69,176.06,24479262.0,277992.0,175.63836,2024-05-17,0.5
GOOGL,2024-05-20 04:00:00+00:00,176.192,178.77,176.08,176.92,22554400.0,283641.0,177.258345,2024-05-20,0.8
GOOGL,2024-05-21 04:00:00+00:00,176.9,178.15,175.81,177.85,16806769.0,232102.0,177.468037,2024-05-21,0.5
GOOGL,2024-05-22 04:00:00+00:00,176.644,177.15,175.21,176.38,17880042.0,257741.0,176.027798,2024-05-22,0.2
GOOGL,2024-05-23 04:00:00+00:00,177.07,178.25,172.95,173.55,21024935.0,280336.0,174.723615,2024-05-23,-0.5
GOOGL,2024-05-24 04:00:00+00:00,174.98,175.77,173.65,174.99,16579438.0,235035.0,175.008156,2024-05-24,-0.5
GOOGL,2024-05-28 04:00:00+00:00,174.45,177.27,174.365,176.4,20572157.0,311501.0,176.041185,2024-05-28,0.1
GOOGL,2024-05-29 04:00:00+00:00,175.43,176.836,174.72,175.9,23388693.0,257399.0,176.056616,2024-05-29,0.5
GOOGL,2024-05-30 04:00:00+00:00,175.2,175.22,171.79,172.11,22958677.0,300626.0,172.82545,2024-05-30,0.8
GOOGL,2024-05-31 04:00:00+00:00,171.86,173.06,169.44,172.5,37638876.0,343450.0,171.731216,2024-05-31,0.3
GOOGL,2024-06-03 04:00:00+00:00,172.54,174.525,171.16,173.17,27459118.0,309997.0,172.712615,2024-06-03,0.3
GOOGL,2024-06-04 04:00:00+00:00,173.28,173.845,171.89,173.79,26879596.0,240142.0,173.151789,2024-06-04,0.2
GOOGL,2024-06-05 04:00:00+00:00,175.2,176.645,173.9339,175.41,22068519.0,305194.0,175.242145,2024-06-05,0.7
GOOGL,2024-06-06 04:00:00+00:00,175.895,177.15,175.75,176.73,23251013.0,271945.0,176.594093,2024-06-06,0.6
GOOGL,2024-06-07 04:00:00+00:00,177.05,177.87,174.3,174.46,19661399.0,255965.0,175.745272,2024-06-07,0.1
GOOGL,2024-06-10 04:00:00+00:00,174.97,177.06,172.76,175.01,23779218.0,362122.0,174.541329,2024-06-10,0.32
GOOGL,2024-06-11 04:00:00+00:00,176.22,176.84,173.7701,176.62,21540582.0,294403.0,175.48326,2024-06-11,0.5
GOOGL,2024-06-12 04:00:00+00:00,178.25,180.41,176.11,177.79,27864737.0,366700.0,177.805201,2024-06-12,0.1
GOOGL,2024-06-13 04:00:00+00:00,176.11,176.74,174.88,175.16,20913299.0,291616.0,175.690773,2024-06-13,0.3
GOOGL,2024-06-14 04:00:00+00:00,174.22,177.0623,174.15,176.79,18063555.0,235224.0,176.298823,2024-06-14,-0.6
GOOGL,2024-06-17 04:00:00+00:00,175.46,178.36,174.81,177.24,19618497.0,284595.0,176.644554,2024-06-17,0.3
GOOGL,2024-06-18 04:00:00+00:00,177.14,177.385,174.1042,175.09,21869857.0,321696.0,175.254318,2024-06-18,0.6
GOOGL,2024-06-20 04:00:00+00:00,175.37,177.29,174.99,176.3,20160085.0,305841.0,175.980197,2024-06-20,0.6
GOOGL,2024-06-21 04:00:00+00:00,177.0,180.85,176.61,179.63,58582743.0,422118.0,179.166696,2024-06-21,0.6
GOOGL,2024-06-24 04:00:00+00:00,180.16,180.89,178.67,179.22,18298012.0,309075.0,179.474766,2024-06-24,0.6
GOOGL,2024-06-25 04:00:00+00:00,179.62,184.29,179.42,184.03,23235589.0,322242.0,182.714281,2024-06-25,0.6
GOOGL,2024-06-26 04:00:00+00:00,182.63,184.51,182.48,183.88,19838972.0,284945.0,183.726647,2024-06-26,-0.2
GOOGL,2024-06-27 04:00:00+00:00,184.18,186.05,184.02,185.41,18848884.0,281443.0,185.201574,2024-06-27,0.2
GOOGL,2024-06-28 04:00:00+00:00,184.32,185.13,181.96,182.15,28914892.0,338517.0,183.063172,2024-06-28,-0.3
GOOGL,2024-07-01 04:00:00+00:00,183.03,183.88,181.3,182.99,16006128.0,281132.0,182.666665,2024-07-01,0.2
GOOGL,2024-07-02 04:00:00+00:00,182.05,185.57,181.56,185.24,17372485.0,248414.0,184.211644,2024-07-02,-0.5
GOOGL,2024-07-03 04:00:00+00:00,184.85,186.09,184.0,185.82,10242126.0,225534.0,185.391285,2024-07-03,0.1
GOOGL,2024-07-05 04:00:00+00:00,185.855,190.86,185.8,190.6,20967450.0,341295.0,189.825722,2024-07-05,0.7
GOOGL,2024-07-08 04:00:00+00:00,189.895,190.17,187.78,189.03,21035886.0,329804.0,188.972201,2024-07-08,0.2
GOOGL,2024-07-09 04:00:00+00:00,190.31,191.36,188.72,188.98,15141312.0,282781.0,189.642124,2024-07-09,0.2
GOOGL,2024-07-10 04:00:00+00:00,189.15,191.75,189.03,191.18,15952454.0,262866.0,190.731565,2024-07-10,0.1
GOOGL,2024-07-11 04:00:00+00:00,189.845,190.86,185.08,185.57,25625784.0,411474.0,186.710179,2024-07-11,0.1
GOOGL,2024-07-12 04:00:00+00:00,185.08,187.11,184.49,185.07,22898406.0,370733.0,185.590004,2024-07-12,-0.5
GOOGL,2024-07-15 04:00:00+00:00,184.92,188.24,184.92,186.53,16474043.0,325579.0,186.754298,2024-07-15,0.8
GOOGL,2024-07-16 04:00:00+00:00,187.36,188.68,183.3736,183.92,18290722.0,330943.0,184.925334,2024-07-16,0.5
GOOGL,2024-07-17 04:00:00+00:00,182.965,183.55,179.9,181.02,20734071.0,439794.0,181.142689,2024-07-17,0.1
GOOGL,2024-07-18 04:00:00+00:00,181.93,182.5,176.47,177.69,25315727.0,466137.0,178.09193,2024-07-18,-0.5
GOOGL,2024-07-19 04:00:00+00:00,178.88,180.29,177.13,177.66,18881885.0,325218.0,178.337112,2024-07-19,0.5
GOOGL,2024-07-22 04:00:00+00:00,180.59,182.7,180.23,181.67,24100345.0,375270.0,181.739108,2024-07-22,-0.5
GOOGL,2024-07-23 04:00:00+00:00,182.05,183.61,181.54,181.79,36352714.0,528118.0,182.564997,2024-07-23,0.1
GOOGL,2024-07-24 04:00:00+00:00,173.6,176.19,171.82,172.63,49585203.0,770621.0,173.43975,2024-07-24,-0.5
GOOGL,2024-07-25 04:00:00+00:00,172.52,173.42,167.19,167.28,44851973.0,712312.0,169.761783,2024-07-25,0.2
GOOGL,2024-07-26 04:00:00+00:00,167.15,168.09,164.06,167.0,41336886.0,596946.0,166.190376,2024-07-26,0.3
GOOGL,2024-07-29 04:00:00+00:00,168.83,170.43,167.99,169.53,20293822.0,327469.0,169.384544,2024-07-29,0.0
GOOGL,2024-07-30 04:00:00+00:00,170.24,171.2299,168.44,170.29,18959686.0,327934.0,169.972204,2024-07-30,0.5
GOOGL,2024-07-31 04:00:00+00:00,173.24,174.245,170.01,171.54,25729090.0,345903.0,171.585575,2024-07-31,0.5
GOOGL,2024-08-01 04:00:00+00:00,170.25,174.05,168.88,170.76,24531392.0,413336.0,171.056059,2024-08-01,0.0
GOOGL,2024-08-02 04:00:00+00:00,166.44,168.51,164.67,166.66,29130102.0,494021.0,166.166921,2024-08-02,-0.5
GOOGL,2024-08-05 04:00:00+00:00,155.5,164.43,154.93,159.25,53630673.0,947908.0,160.102848,2024-08-05,-1.0
GOOGL,2024-08-06 04:00:00+00:00,159.33,160.57,156.41,158.29,49004561.0,610681.0,158.590688,2024-08-06,-0.5
GOOGL,2024-08-07 04:00:00+00:00,161.25,162.98,158.47,158.94,25138573.0,437084.0,160.23064,2024-08-07,-0.5
GOOGL,2024-08-08 04:00:00+00:00,160.51,163.69,160.21,162.03,25578839.0,351853.0,162.32321,2024-08-08,-0.3
GOOGL,2024-08-09 04:00:00+00:00,160.01,163.79,159.06,163.67,28602285.0,381362.0,161.359504,2024-08-09,-0.5
GOOGL,2024-08-12 04:00:00+00:00,164.35,164.9,161.84,162.29,15895286.0,271755.0,162.897221,2024-08-12,0.7
GOOGL,2024-08-13 04:00:00+00:00,163.41,164.73,162.97,164.16,18551690.0,280745.0,163.92123,2024-08-13,-0.7
GOOGL,2024-08-14 04:00:00+00:00,162.4,163.22,157.71,160.37,40591126.0,516290.0,159.525787,2024-08-14,-0.5
GOOGL,2024-08-15 04:00:00+00:00,160.5,161.635,159.61,161.3,31524252.0,383965.0,160.830245,2024-08-15,0.2
GOOGL,2024-08-16 04:00:00+00:00,161.47,165.06,161.13,162.96,24208647.0,360419.0,163.283676,2024-08-16,0.5
GOOGL,2024-08-19 04:00:00+00:00,165.28,166.69,164.26,166.67,22416185.0,323388.0,165.77621,2024-08-19,0.3
GOOGL,2024-08-20 04:00:00+00:00,166.9,168.64,166.82,167.18,18341533.0,277233.0,167.587441,2024-08-20,0.6
GOOGL,2024-08-21 04:00:00+00:00,165.15,166.85,164.67,165.85,22901997.0,312962.0,165.790552,2024-08-21,0.2
GOOGL,2024-08-22 04:00:00+00:00,167.26,167.59,163.31,163.8,22493275.0,324776.0,164.772938,2024-08-22,0.5
GOOGL,2024-08-23 04:00:00+00:00,164.72,166.18,163.83,165.62,13955741.0,266190.0,165.218102,2024-08-23,0.0
GOOGL,2024-08-26 04:00:00+00:00,166.38,167.55,164.455,166.16,14190417.0,247950.0,165.938711,2024-08-26,-0.5
GOOGL,2024-08-27 04:00:00+00:00,165.835,166.4426,164.46,164.68,11821941.0,227941.0,165.354162,2024-08-27,-0.5
GOOGL,2024-08-28 04:00:00+00:00,165.035,165.6,161.5284,162.85,16407444.0,289246.0,162.792219,2024-08-28,-0.5
GOOGL,2024-08-29 04:00:00+00:00,164.31,165.97,160.25,161.78,19699767.0,347578.0,162.870397,2024-08-29,-0.5
GOOGL,2024-08-30 04:00:00+00:00,162.615,163.66,161.6925,163.38,22123811.0,277939.0,162.932321,2024-08-30,0.2
GOOGL,2024-09-03 04:00:00+00:00,161.72,161.85,156.48,157.36,38945301.0,498887.0,158.370698,2024-09-03,-0.5
GOOGL,2024-09-04 04:00:00+00:00,156.655,159.0,155.9616,156.45,19353759.0,367710.0,157.068308,2024-09-04,-0.5
